"Object","Chain Id","Account Address","Address","Name","Symbol","Decimals","Icon Url","Raw Balance","Balance","Currency","Price","Market Value"
"token","137","0x00000000219ab540356cbb839cbe05303d7705fa","0x0000000000000000000000000000000000000000","Matic","MATIC","18","https://token.metaswap.codefi.network/assets/nativeCurrencyLogos/matic.svg","","0.011080400453674416","usd","1.009","0.011180124057757484"
"token","137","0x00000000219ab540356cbb839cbe05303d7705fa","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH","18","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2/logo.png","","0.001067784349968239","usd","1863.11","1.9893997002693258"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x0000000000000000000000000000000000000000","Ethereum","ETH","18","https://token.metaswap.codefi.network/assets/nativeCurrencyLogos/ethereum.svg","","19115512.168232415","usd","1866.9","35686749666.8731"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x037a54aab062628c9bbae1fdb1583c195585fe41","LCX","LCX","18","https://assets.coingecko.com/coins/images/9985/thumb/zRPSu_0o_400x400.jpg?1574327008","","2020.0112202","usd","0.061961","125.16191521481221"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x08d967bb0134f2d07f7cfb6e246680c53927dd30","MATH","MATH","18","https://assets.coingecko.com/coins/images/11335/thumb/2020-05-19-token-200.png?1589940590","","60","usd","0.112214","6.7328399999999995"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x0abdace70d3790235af448c88547603b945604ea","district0x","DNT","18","https://assets.coingecko.com/coins/images/849/thumb/district0x.png?1547223762","","69","usd","0.02972962","2.05134378"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x0ae055097c6d159879521c384f1d2123d1f195e6","STAKE","STAKE","18","https://assets.coingecko.com/coins/images/11061/thumb/xdai.png?1587714165","","40000","usd","0.554314","22172.559999999998"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b","DeFi Pulse Index","DPI","18","https://assets.coingecko.com/coins/images/12465/large/defi_pulse_index_set.png","","1","usd","75.74","75.74"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x232fb065d9d24c34708eedbf03724f2e95abe768","Sheesha Finance","SHEESHA","18","https://assets.coingecko.com/coins/images/23053/thumb/MLBmh4z0.png?1643113057","","0.01","usd","6.93","0.0693"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x2b591e99afe9f32eaa6214f7b7629768c40eeb39","HEX","HEX","8","https://assets.coingecko.com/coins/images/10103/thumb/HEX-logo.png?1575942673","","555555","usd","0.059378","32987.74479"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x3c9d6c1c73b31c837832c72e04d3152f051fc1a9","BoringDAO","BOR","18","https://assets.coingecko.com/coins/images/12917/thumb/bor_logo.png?1603607502","","0.5","usd","32.93","16.465"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x6fb3e0a217407efff7ca062d46c26e5d60a14d69","IoTeX","IOTX","18","https://assets.coingecko.com/coins/images/3334/thumb/iotex-logo.png?1547037941","","1","usd","0.02450632","0.02450632"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9","Aave Token","AAVE","18","ipfs://QmWzL3TSmkMhbqGBEwyeFyWVvLmEo3F44HBMFnmTUiTfp1","","1","usd","70.06","70.06"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","SHIBA INU","SHIB","18","https://assets.coingecko.com/coins/images/11939/thumb/shiba.png?1622619446","","100000","usd","0.0000104","1.04"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","Polymath","POLY","18","https://assets.coingecko.com/coins/images/2784/thumb/inKkF01.png?1605007034","","1337","usd","0.235568","314.954416"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2","MakerDAO","MKR","18","https://crypto.com/price/coin-data/icon/MKR/color_icon.png","","0.00880337","usd","687.35","6.0509963695"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC","6","https://crypto.com/price/coin-data/icon/USDC/color_icon.png","","20.1","usd","1","20.1"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xb6ed7644c69416d67b522e20bc294a9a9b405b31","0xBitcoin","0XBTC","8","https://assets.coingecko.com/coins/images/4454/thumb/0xbtc.png?1561603765","","84.14380243","usd","0.210395","17.70343531225985"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL","18","https://images.prismic.io/token-price-prod/f0dd7ebb-358e-4827-8c98-090af3150709_BALxxxhdpi.png","","0.36481273206261416","usd","6.09","2.22170953826132"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xbbbbca6a901c926f240b89eacb641d8aec7aeafd","LoopringCoin V2","LRC","18","https://assets.coingecko.com/coins/images/913/large/LRC.png","","121","usd","0.340417","41.190457"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xbd2949f67dcdc549c6ebe98696449fa79d988a9f","Meter Governance mapped by Meter io","EMTRG","18","https://assets.coingecko.com/coins/images/12175/thumb/Dark-blue-icon-transparent-vector-white-icon200x200.png?1597819237","","100","usd","3.32","332"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xc00e94cb662c3520282e6f5717214004a7f26888","Compound","COMP","18","https://crypto.com/price/coin-data/icon/COMP/color_icon.png","","0.04210535995775441","usd","39.7","1.6715827903228504"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xd26114cd6ee289accf82350c8d8487fedb8a0c07","OMGToken","OMG","18","https://assets.coingecko.com/coins/images/776/thumb/OMG_Network.jpg?1591167168","","0.9","usd","1.16","1.044"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT","6","https://crypto.com/price/coin-data/icon/USDT/color_icon.png","","4933.853282","usd","1.001","4938.787135281999"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xea319e87cf06203dae107dd8e5672175e3ee976c","Surf Finance","SURF","18","https://assets.coingecko.com/coins/images/12982/thumb/surf_200x200.png?1604050261","","49.5","usd","0.04489925","2.222512875"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xed0439eacf4c4965ae4613d77a5c2efe10e5f183","Shroom.Finance","SHROOM","18","https://assets.coingecko.com/coins/images/12341/thumb/niftyx_logo.jpg?1617784430","","1337","usd","0.03203078","42.82515286"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xfca59cd816ab1ead66534d82bc21e7515ce441cf","Rarible","RARI","18","https://assets.coingecko.com/coins/images/11845/thumb/Rari.png?1594946953","","0.555","usd","1.5","0.8325"
"token","1","0x00000000219ab540356cbb839cbe05303d7705fa","0xfe9a29ab92522d14fc65880d817214261d8479ae","Snowswap","SNOW","18","https://assets.coingecko.com/coins/images/12751/thumb/uQBJL3A.png?1602237225","","1","usd","0.380756","0.380756"
"token","56","0x00000000219ab540356cbb839cbe05303d7705fa","0x0000000000000000000000000000000000000000","Binance Coin","BNB","18","https://token.metaswap.codefi.network/assets/nativeCurrencyLogos/binanceCoin.svg","1060439598527558896","1.060439598527559","usd","331.61","351.65237526772387"
"token","56","0x00000000219ab540356cbb839cbe05303d7705fa","0x55d398326f99059ff775485246999027b3197955","Tether USD","USDT","18","https://tokens.1inch.io/0xdac17f958d2ee523a2206206994597c13d831ec7.png","3500000000000000000000","3500","usd","1.001","3503.4999999999995"
"token","56","0x00000000219ab540356cbb839cbe05303d7705fa","0x2170ed0880ac9a755fd29b2688956bd959f933f8","Ethereum Token","ETH","18","https://tokens.1inch.io/0x2170ed0880ac9a755fd29b2688956bd959f933f8.png","62926620000000000","0.06292662","usd","1862.51","117.2014590162"